run_id,split,label,probability
2,train,0,0.09195398539304733
2,train,0,0.20362041890621185
2,train,0,0.09195398539304733
2,train,0,0.13443133234977722
2,train,1,0.1349562257528305
2,train,0,0.17540104687213898
2,train,0,0.09195398539304733
2,train,0,0.1290927678346634
2,train,0,0.3330589532852173
2,train,0,0.2456301748752594
2,train,0,0.07044560462236404
2,train,0,0.051053792238235474
2,train,0,0.051053792238235474
2,train,0,0.09195398539304733
2,train,0,0.04619058221578598
2,train,0,0.04619058221578598
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.12425409257411957
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.04922540858387947
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.06913749873638153
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.1981244683265686
2,train,1,0.09808529913425446
2,train,1,0.24598374962806702
2,train,0,0.017695290967822075
2,train,0,0.09195398539304733
2,train,0,0.13443133234977722
2,train,0,0.3090149462223053
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.09195398539304733
2,train,0,0.13443133234977722
2,train,0,0.04619058221578598
2,train,0,0.13443133234977722
2,train,0,0.03154412657022476
2,train,0,0.06913749873638153
2,train,0,0.2608839273452759
2,train,0,0.04922540858387947
2,train,0,0.09195398539304733
2,train,1,0.045718804001808167
2,train,0,0.08836610615253448
2,train,0,0.22526980936527252
2,train,0,0.03545217216014862
2,train,0,0.09195398539304733
2,train,0,0.15937447547912598
2,train,0,0.11716364324092865
2,train,1,0.550673246383667
2,train,1,0.45571351051330566
2,train,0,0.15937447547912598
2,train,0,0.09195398539304733
2,train,0,0.15937447547912598
2,train,0,0.09195398539304733
2,train,0,2.3442946428531286E-7
2,train,0,0.15937447547912598
2,train,0,0.15937447547912598
2,train,0,0.15937447547912598
2,train,1,0.34065499901771545
2,train,0,0.27233341336250305
2,train,0,0.27233341336250305
2,train,1,0.25117605924606323
2,train,0,0.18522652983665466
2,train,0,0.18522652983665466
2,train,0,0.028315462172031403
2,train,0,0.27233341336250305
2,train,0,0.09150837361812592
2,train,0,0.31627562642097473
2,train,0,0.09150837361812592
2,train,1,0.09150837361812592
2,train,0,0.18522652983665466
2,train,0,0.03545217216014862
2,train,0,0.25117605924606323
2,train,0,0.1691175103187561
2,train,1,0.29854974150657654
2,train,0,0.38574522733688354
2,train,0,0.25117605924606323
2,train,0,0.2172291874885559
2,train,0,0.2172291874885559
2,train,0,0.2172291874885559
2,train,0,0.25117605924606323
2,train,0,7.175466976150346E-7
2,train,0,0.2004680633544922
2,train,0,0.1864335983991623
2,train,0,0.2004680633544922
2,train,0,0.034417252987623215
2,train,0,0.08029493689537048
2,train,1,0.3194600045681
2,train,0,0.02565298229455948
2,train,0,0.3619946539402008
2,train,0,0.04455454275012016
2,train,0,0.2004680633544922
2,train,1,0.3619946539402008
2,train,0,0.027410414069890976
2,train,0,0.012566258199512959
2,train,0,0.2004680633544922
2,train,1,0.13168944418430328
2,train,0,0.01622031442821026
2,train,0,0.03117360733449459
2,train,0,0.0034722539130598307
2,train,0,0.0034722539130598307
2,train,0,0.011051039211452007
2,train,0,0.007233360782265663
2,train,0,0.005187536124140024
2,train,0,0.026193274185061455
2,train,0,0.026193274185061455
2,train,1,0.014163429848849773
2,train,0,0.014163429848849773
2,train,1,0.08693841844797134
2,train,0,1.0437199193802371E-7
2,train,0,0.021105680614709854
2,train,0,0.0416971780359745
2,train,0,0.0416971780359745
2,train,1,0.0416971780359745
2,train,1,0.0416971780359745
2,train,0,0.015547305345535278
2,train,0,0.0416971780359745
2,train,0,0.0416971780359745
2,train,0,0.0416971780359745
2,train,0,0.005317475646734238
2,train,0,0.014514921233057976
2,train,1,0.1223243847489357
2,train,0,0.003962335176765919
2,train,0,0.0158791895955801
2,train,1,0.4015873670578003
2,train,0,0.03525340557098389
2,train,0,0.023271551355719566
2,train,0,0.5617359280586243
2,train,0,0.023772262036800385
2,train,0,0.09693533182144165
2,train,0,0.03854350373148918
2,train,0,0.09693533182144165
2,train,0,0.014016365632414818
2,train,0,0.13735166192054749
2,train,0,0.20768311619758606
2,train,0,0.02435632236301899
2,train,0,0.13735166192054749
2,train,0,0.013158738613128662
2,train,0,0.013158738613128662
2,train,0,0.02435632236301899
2,train,0,0.05674395337700844
2,train,0,0.013158738613128662
2,train,0,0.021480221301317215
2,train,0,0.019144296646118164
2,train,0,0.055514466017484665
2,train,0,0.055514466017484665
2,train,0,0.055514466017484665
2,train,0,0.055514466017484665
2,train,0,0.03854350373148918
2,train,0,0.2608839273452759
2,train,0,0.18398696184158325
2,train,0,0.18398696184158325
2,train,0,0.18398696184158325
2,train,0,0.18398696184158325
2,train,0,0.10414093732833862
2,train,0,0.18398696184158325
2,train,0,0.003489846596494317
2,train,0,0.07921987026929855
2,train,0,0.03113158978521824
2,train,0,0.17007970809936523
2,train,0,0.17007970809936523
2,train,0,0.17007970809936523
2,train,0,0.03854350373148918
2,train,0,0.1228121668100357
2,train,0,0.021480221301317215
2,train,0,0.021480221301317215
2,train,0,0.20362041890621185
2,train,0,0.03854350373148918
2,train,0,0.03854350373148918
2,train,0,0.008052317425608635
2,train,0,0.03854350373148918
2,train,0,0.008052317425608635
2,train,0,0.03854350373148918
2,train,0,0.03854350373148918
2,train,0,0.03854350373148918
2,train,0,0.03854350373148918
2,train,0,0.03854350373148918
2,train,0,0.02435632236301899
2,train,0,0.09913439303636551
2,train,0,0.004425410181283951
2,train,0,0.02435632236301899
2,train,0,0.03854350373148918
2,train,0,0.055514466017484665
2,train,0,0.02435632236301899
2,train,0,0.09913439303636551
2,train,0,0.03947580233216286
2,train,0,0.40639060735702515
2,train,0,0.029412856325507164
2,train,0,0.04360249266028404
2,train,0,0.06981434673070908
2,train,0,0.08739423751831055
2,train,0,0.023772262036800385
2,train,0,0.2968280613422394
2,train,0,0.048661038279533386
2,train,0,0.18398696184158325
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.003489846596494317
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.18398696184158325
2,train,0,0.07766691595315933
2,train,0,0.048661038279533386
2,train,0,0.07766691595315933
2,train,0,0.34940996766090393
2,train,0,0.07766691595315933
2,train,0,0.02435632236301899
2,train,0,0.03947580233216286
2,train,0,0.03113158978521824
2,train,0,0.13443133234977722
2,train,0,0.03113158978521824
2,train,0,0.02435632236301899
2,train,0,0.02435632236301899
2,train,0,0.13735166192054749
2,train,0,0.13735166192054749
2,train,0,0.02435632236301899
2,train,0,0.03854350373148918
2,train,0,0.03947580233216286
2,train,0,0.008253419771790504
2,train,0,0.02435632236301899
2,train,0,0.13735166192054749
2,train,0,0.02435632236301899
2,train,0,0.03947580233216286
2,train,0,0.03947580233216286
2,train,0,0.008253419771790504
2,train,0,0.02435632236301899
2,train,0,0.03947580233216286
2,train,0,0.13618317246437073
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.048661038279533386
2,train,0,0.34940996766090393
2,train,0,0.048661038279533386
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,1,0.016765477135777473
2,train,0,0.18398696184158325
2,train,0,0.04247375950217247
2,train,0,0.3237259089946747
2,train,0,0.3237259089946747
2,train,0,0.3237259089946747
2,train,0,0.20362041890621185
2,train,0,0.13735166192054749
2,train,0,0.02435632236301899
2,train,0,0.02435632236301899
2,train,0,0.02435632236301899
2,train,0,0.02435632236301899
2,train,0,0.06981434673070908
2,train,0,0.03154412657022476
2,train,0,0.048661038279533386
2,train,0,0.18398696184158325
2,train,0,0.18398696184158325
2,train,0,0.016765477135777473
2,train,0,0.589833676815033
2,train,0,0.18398696184158325
2,train,0,0.18398696184158325
2,train,0,0.07766691595315933
2,train,0,0.18398696184158325
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.07766691595315933
2,train,0,0.016016658395528793
2,train,0,0.5013708472251892
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.048661038279533386
2,train,0,0.08739423751831055
2,train,0,0.5013708472251892
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.18398696184158325
2,train,0,0.07766691595315933
2,train,0,0.007724062539637089
2,train,0,0.008253419771790504
2,train,0,0.008253419771790504
2,train,0,0.008253419771790504
2,train,0,0.08836610615253448
2,train,0,0.3237259089946747
2,train,0,0.06981434673070908
2,train,0,0.04360249266028404
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.04360249266028404
2,train,0,0.014970450662076473
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.04360249266028404
2,train,0,0.04360249266028404
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.0809347927570343
2,train,0,0.0809347927570343
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,1,0.05077566206455231
2,train,0,0.0809347927570343
2,train,0,0.05077566206455231
2,train,0,0.05077566206455231
2,train,0,0.06981434673070908
2,train,0,0.06981434673070908
2,train,0,0.06981434673070908
2,train,0,0.05077566206455231
2,train,0,0.04360249266028404
2,train,0,0.026212381199002266
2,train,0,0.10352928191423416
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.11435096710920334
2,train,0,0.028457460924983025
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.062413882464170456
2,train,0,0.11435096710920334
2,train,0,0.11435096710920334
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.062413882464170456
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.11435096710920334
2,train,0,0.11435096710920334
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,0,0.028457460924983025
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.009050626307725906
2,train,0,0.009670011699199677
2,train,0,0.062413882464170456
2,train,0,0.009670011699199677
2,train,0,0.009670011699199677
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.009670011699199677
2,train,0,0.028457460924983025
2,train,0,0.04600273445248604
2,train,0,0.009670011699199677
2,train,0,0.058625828474760056
2,train,0,0.009670011699199677
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.04600273445248604
2,train,0,0.028457460924983025
2,train,1,0.2980339527130127
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.08739423751831055
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.08739423751831055
2,train,0,0.08739423751831055
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,1,0.12380358576774597
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.058770425617694855
2,train,1,0.12380358576774597
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.13618317246437073
2,train,0,0.08739423751831055
2,train,0,0.030936043709516525
2,train,0,0.019688088446855545
2,train,0,0.13618317246437073
2,train,1,0.22526980936527252
2,train,0,0.3002232015132904
2,train,0,0.22526980936527252
2,train,0,0.3237259089946747
2,train,1,0.05747575685381889
2,train,1,0.45571351051330566
2,train,0,0.3002232015132904
2,train,1,0.22526980936527252
2,train,1,0.22526980936527252
2,train,0,0.22526980936527252
2,train,0,0.397890567779541
2,train,0,0.3791797161102295
2,train,0,0.169163778424263
2,train,0,0.169163778424263
2,train,1,0.2848142683506012
2,train,1,0.3791797161102295
2,train,0,0.3791797161102295
2,train,0,0.5013708472251892
2,train,0,0.3791797161102295
2,train,0,0.5013708472251892
2,train,1,0.2848142683506012
2,train,1,0.47401079535484314
2,train,1,0.47401079535484314
2,train,1,9.177750825983821E-7
2,train,0,0.397890567779541
2,train,0,0.019519558176398277
2,train,0,0.22526980936527252
2,train,0,0.08836610615253448
2,train,1,0.08836610615253448
2,train,1,0.22526980936527252
2,train,0,0.397890567779541
2,train,0,0.3237259089946747
2,train,0,0.08836610615253448
2,train,0,0.22526980936527252
2,train,0,0.05747575685381889
2,train,0,0.26175326108932495
2,train,0,0.08795937895774841
2,train,0,0.1370164453983307
2,train,0,4.924235099679208E-7
2,train,0,0.09808529913425446
2,train,0,0.24598374962806702
2,train,1,0.09808529913425446
2,train,0,0.17540104687213898
2,train,1,0.09808529913425446
2,train,0,0.4843691289424896
2,train,1,0.09808529913425446
2,train,1,0.09808529913425446
2,train,0,0.26175326108932495
2,train,0,0.09233071655035019
2,train,0,0.010568639263510704
2,train,0,4.924235099679208E-7
2,train,0,0.589833676815033
2,train,1,0.09808529913425446
2,train,1,0.34940996766090393
2,train,1,0.3249385356903076
2,train,0,0.24598374962806702
2,train,0,0.4257543683052063
2,train,0,0.17540104687213898
2,train,0,0.17540104687213898
2,train,1,0.4843691289424896
2,train,0,0.17540104687213898
2,train,0,0.34940996766090393
2,train,0,0.17540104687213898
2,train,0,0.17540104687213898
2,train,0,0.17540104687213898
2,test,0,0.22866176068782806
2,test,0,0.5081853270530701
2,test,0,0.22866176068782806
2,test,0,0.22866176068782806
2,test,0,0.22866176068782806
2,test,0,0.22866176068782806
2,test,0,1.5689979591115844E-6
2,test,0,1.5689979591115844E-6
2,test,1,0.566944420337677
2,test,0,1.5689979591115844E-6
2,test,0,0.25438040494918823
2,test,0,0.19402195513248444
2,test,0,1.0768371794256382E-6
2,test,0,0.25438040494918823
2,test,0,1.0768371794256382E-6
2,test,0,0.317772775888443
2,test,1,0.5478535890579224
2,test,0,0.4406822621822357
2,test,0,0.4734099805355072
2,test,0,5.394528216129402E-6
2,test,0,5.394528216129402E-6
2,test,0,5.394528216129402E-6
2,test,0,5.394528216129402E-6
2,test,0,1.0768371794256382E-6
2,test,0,1.0768371794256382E-6
2,test,1,0.418569952249527
2,test,1,0.12741945683956146
2,test,0,0.12741945683956146
2,test,1,0.33730146288871765
2,test,0,0.6713932752609253
2,test,0,1.1226367496419698E-4
2,test,0,1.1226367496419698E-4
2,test,0,1.1226367496419698E-4
2,test,0,1.1226367496419698E-4
2,test,0,5.394528216129402E-6
2,test,0,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,1,0.9415156841278076
2,test,1,0.9415156841278076
2,test,1,0.9415156841278076
2,test,0,1.152719141828129E-5
2,test,1,0.9981929659843445
2,test,1,0.9981929659843445
2,test,0,4.5869662426412106E-4
2,test,1,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,0,0.896748960018158
2,test,0,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,0,1.2062013411195949E-5
2,test,0,4.379842721391469E-5
2,test,0,4.379842721391469E-5
2,test,0,4.379842721391469E-5
2,test,1,0.9580628871917725
2,test,1,0.9128088355064392
2,test,0,2.0071542166988365E-5
2,test,0,2.0071542166988365E-5
2,test,0,2.0071542166988365E-5
2,test,1,0.9655548930168152
2,test,1,0.9655548930168152
2,test,1,0.9655548930168152
2,test,0,0.9655548930168152
2,test,1,0.9981929659843445
2,test,1,0.9981929659843445
2,test,0,0.995144248008728
2,test,1,0.9981929659843445
2,test,1,0.9580628871917725
2,test,1,0.9981929659843445
2,test,1,0.9580628871917725
2,test,1,0.9580628871917725
2,test,1,0.9981929659843445
2,test,0,0.9968565106391907
2,test,1,0.9403080940246582
2,test,1,0.9960205554962158
2,test,0,0.720038115978241
2,test,1,0.8089443445205688
2,test,1,0.9189434051513672
2,test,1,0.9189434051513672
2,test,1,0.9352852702140808
2,test,1,0.9525649547576904
2,test,1,0.9525649547576904
2,test,0,2.0071542166988365E-5
2,test,1,0.9981929659843445
2,test,1,0.9981929659843445
2,test,0,2.0071542166988365E-5
2,test,0,2.0071542166988365E-5
2,test,1,0.9811328649520874
2,test,0,0.9981929659843445
2,test,1,0.9981929659843445
2,test,0,0.9981929659843445
2,test,0,0.9981929659843445
2,test,1,0.9981929659843445
2,test,0,7.820354076102376E-4
